-1.616415133262373738e+00 -4.953014140144909039e-01 -1.210186908108498161e+00
-4.776642935084086439e+00 -8.294312415574970343e-01 2.067124091824178167e-02
-9.216901811571494019e-01 -6.964119909462791469e-01 -9.313274444682010156e+00
-4.721156770667164437e+00 -4.881199546651353027e-01 -5.066490616496157173e+00
5.179948024680575358e+00 9.441627513604584632e-01 3.313524430587208247e+00
-7.779682404607930479e+00 -6.587131999695853279e-01 -1.865454536090143112e+00
3.706909550302229128e+00 3.576087561235204437e-01 -1.650746009864719088e+00
-4.587845404911373492e+00 -7.974131493746238197e-01 1.045351055427475906e+01
1.641943081087826828e+00 3.783664927384036009e-02 -5.557540375397576504e+00
-1.185565716564135341e+00 -3.206230515458984853e-01 -1.104923420149202196e+00
1.394713711693290836e+00 1.069213808138987032e+00 4.961355931418927057e+00
3.427953830012497427e+00 1.187900916797267857e-02 3.738022117686312096e-01
-7.321344663699143496e+00 1.643579589954722586e-01 -5.424107060684390191e+00
-9.889611002334254053e+00 -1.919250116405821771e+00 1.194705249906982303e+01
3.030253497085627412e+00 3.658158816497981691e-01 3.352674997430136639e+00
-1.717104701575731918e+00 6.438070737802328303e-01 -3.292748287694865716e+00
4.352360080660168329e+00 -6.023153408739084780e-01 -3.839706663608451892e-02
4.930717856200326210e+00 2.193544211867540783e-01 2.922987187328383918e+00
-1.878649787159996531e+00 8.208268900919253319e-01 -1.873006849607105728e+00
-4.541041796985495260e+00 -1.139492274249330528e+00 1.930631625715486521e+00
6.041110733325502080e-01 -1.504859579241464296e+00 -3.051451601600980723e+00
4.266406356758146501e+00 9.285720122231950757e-01 7.833395764231327885e-01
-1.824057094405346691e+00 -8.225367502243843276e-01 -6.224870739045138102e+00
4.587460124919092941e+00 1.034848400065121021e+00 -1.135444436618477404e+01
4.584808831299438836e+00 -1.890600988271446736e+00 2.433303831299895581e+00
-6.686392269871317406e-01 1.416396245035589807e+00 -1.732701366811225663e+00
6.069010350941380416e+00 1.784737536751360931e+00 4.458941755221311531e+00
-7.034020948961454245e+00 8.829210400925945057e-02 7.004863931083973760e+00
3.575199809992172462e+00 8.577202328138690268e-02 -5.221285260561203678e+00
2.513519624881971559e+00 7.022788960974807315e-01 -9.460964033733822998e-01
-1.881436444965045141e+00 1.044863901789985450e+00 3.293003332574223396e+00
-4.121484878010919672e+00 -2.822059675271793022e-01 -4.006068906635062987e+00
-5.094858194956821684e+00 1.545073779872096521e-02 6.983113039232160091e+00
2.000011367701560960e+00 1.149887789335694466e+00 -4.472164218132054003e+00
-1.993382624542779924e+00 -2.158764883732444240e+00 2.303199544623950157e+00
-6.269629953601043582e-01 1.301253654047991315e-01 6.300304442037666597e+00
-4.692008050418319698e+00 -2.632398580276420486e-01 -6.474143962177117961e-01
7.753571824626378728e+00 6.088068807482793776e-01 -3.133870782223214579e+00
-8.889539654792267598e+00 1.124088558915728342e+00 1.377309918956106216e+00
-6.655408042256389933e+00 -1.359050929043243983e+00 1.683978998331142174e+00
-2.804769920383887172e+00 -1.471005925108405554e+00 -4.516253193374581976e+00
-8.545415059506121125e+00 6.375251709573287462e-01 -3.463143219292146302e+00
-5.512936357770233720e+00 -1.637720511695833769e+00 -3.402702187899951380e-01
5.930080592729982669e+00 7.561466449852288774e-01 -4.142542326731355473e+00
-2.268965633093094070e+00 -1.175602869785393190e-01 -9.996371060415383258e-01
3.636594483618803775e+00 -8.714539766013118527e-01 4.446726378362424903e+00
1.673361995476999819e+00 -2.033863004801295948e-01 2.863774215420073155e+00
-9.549357311034151863e+00 5.278053807503038097e-01 -3.204384647949538589e-01
3.157345088171843006e+00 1.555998111547275187e+00 3.565082987951931903e-01
1.992406569323808441e+00 2.041928334009336599e+00 -8.973341243937291267e+00
-2.851266620778160288e+00 2.217804216880902290e-01 1.139756124614104804e+00
-8.747551807773801258e+00 -3.141316162591288319e-01 4.475959361402551018e+00
2.289465375331483976e+00 -9.785665198839492707e-01 -1.623943197102835967e+00
3.133530257233142713e+00 6.400310787682075286e-01 4.601515080027390070e+00
-4.631137311203799012e-01 5.505026624609109520e-01 4.708758751085646566e+00
-2.257057765468005073e+00 -5.634916044620109643e-01 1.767215329900772458e+00
-1.943526703673601697e+00 -1.427860614123322103e+00 3.181603774851320843e+00
4.292718142488616273e+00 -6.526798431034655339e-03 -2.337413971525098777e+00
3.640326875919429828e+00 -1.584857849770661797e+00 3.235060588082809829e-01
2.574047382278227047e+00 3.376062983399062967e-01 -5.547621136341843062e+00
-3.642608587190278691e+00 -1.264487236879928922e+00 -7.061058860555554872e+00
3.930928270569042482e+00 -5.359667383985863287e-01 1.257243011375518485e-02
-5.992773521783224311e+00 7.675148073944078053e-01 5.041198955745188615e-01
-9.129238397763284496e+00 1.968973697182819560e+00 -1.364513982480994203e+00
-1.278823129898520072e+01 -1.268697477485344338e+00 1.105341470821327832e+01
2.491864055261885369e+00 -8.092274120841076446e-01 4.225621226270295239e+00
3.765768013433678618e+00 1.631402530102654236e+00 -7.123543552225000575e+00
-2.454587836976268811e+00 -2.153770935956454746e+00 1.188628818215949678e+01
2.670194983752434137e+00 -9.440668187312267756e-01 -5.532453786555057818e+00
-5.350831766081884489e+00 -7.803752618615104053e-01 2.039180733315765437e+00
6.145835436789973683e-01 -6.927360110400313520e-01 -5.059594707008631786e+00
3.413038775115788681e+00 1.543726593792744239e+00 -6.753205517929674606e+00
1.698409306611377234e+00 -1.122925277032509328e+00 4.809898195381995478e+00
-6.495601181855434447e+00 4.477461785317383147e-01 -6.906741998199196431e+00
-5.648811738842280050e+00 1.281795255945053502e-01 -3.051453093602945366e+00
-1.777997203746969124e+00 -2.878749812350683487e-02 -9.529035856913468550e+00
6.801092425091117555e-01 3.297929724831645815e-01 -4.596991148373451352e+00
-9.374537367007542699e-01 1.771716072256524832e+00 8.104321715447174057e+00
2.910108412310337567e+00 5.981645027005807469e-01 -5.002436185061601037e+00
6.782173405511246145e+00 1.133830161057738595e+00 -3.018759564778385140e+00
-2.593947557815190041e+00 2.452892566334541335e+00 4.218627716246082571e+00
1.517772900706818140e+00 -2.748455452083284345e-01 -2.988439236575684887e+00
-2.143651505495930198e+00 -1.264954465985102861e+00 -2.740052953786752621e+00
-4.641624905808444446e+00 1.032273225146555395e+00 -8.120313304233938823e+00
-8.340015362531293164e+00 3.439872623226109538e-01 5.918425031820039095e+00
6.987433586359859561e+00 1.761309578997512781e-01 -6.260172437394700751e+00
1.918718696432104798e+00 2.427629339864569302e-01 8.452000324303561740e+00
1.448418356419002073e+00 2.199995505692093900e-01 1.049971265826481925e+00
-2.264142050785314719e+00 6.376798353725271484e-01 8.247699082840352247e+00
-9.191189185430687081e-01 -6.581425698651337530e-01 -1.035080884853040395e+00
-7.866253882665490416e-01 -1.590843114121004209e+00 -2.066677939479036663e+00
5.624422950293361811e-01 4.583821857716743886e-01 1.639424989138658362e-01
-3.472551972452875280e-01 -2.525277885890235274e-01 -3.601556164293465478e+00
1.186592341482862079e+00 -1.580225186560735073e+00 8.239516780321823219e+00
4.969279418237503521e+00 -1.182010266376898100e+00 6.373411649459061579e+00
-4.332274102442007724e+00 -9.870198903160662951e-01 -1.928511206424901259e+00
-1.506671382588080865e+00 -2.678429826139930303e-01 -5.636474255413292944e+00
-8.161966073950548406e+00 -4.306534104636206006e-01 -2.274625666975568006e+00
-4.571149836602296901e+00 -1.672483935258763710e+00 -9.634015043106129994e+00
5.242806775196766189e+00 1.442246632527305339e+00 -2.100668853243814471e+00
-3.974527207470911261e+00 -8.974998398819550305e-01 -3.803439958271990662e+00
3.175077504104713566e-01 -4.584555481792850773e-01 1.115223452529947679e+01
-1.962737081030725139e-01 1.558458982161905759e-01 2.837111430402869949e+00
-1.412417387199192742e+00 -2.005833450075805491e+00 -2.326814395478950637e+00
3.136546486380293874e+00 8.260584428867477624e-02 -3.086466544090454178e+00
-1.081265002909626993e+01 -1.789682270796833174e+00 -1.052915506164373571e+00
-1.901735168737973103e+00 -2.021048457355363759e+00 -6.212958535194561982e+00
-3.204986711014858436e+00 -3.152853345143090680e-01 -2.639781961306228997e+00
-4.208882845887506607e-01 -1.190038727927575257e+00 -4.145101132727139870e+00
5.351448604235273798e+00 2.723386374393219067e-01 -3.892428873193111816e+00
5.220517486722280331e+00 4.082269296498027278e-01 -1.311420201643731076e+00
2.359664596730556063e+00 2.852614655126141721e-02 -2.466895542135491226e+00
-1.464470928174667064e+00 4.463785500955859409e-02 4.485971071335081106e+00
4.203456108598008778e-01 -9.444486233603970327e-01 -3.729848975400980038e-01
-4.415315964887081890e+00 6.344372359934735695e-01 2.437972985609182519e+00
-2.592049339523242679e+00 4.064003492812996998e-01 -4.883842614095369683e+00
9.407974144233245406e-01 1.124527599092835617e+00 8.983382016718701735e-01
7.564382702874066666e+00 -1.000437381970753270e+00 3.931954756563586617e+00
9.155741474230213228e+00 -3.943627314613239454e-01 -2.167043451546491473e-01
-3.677179524107927033e+00 -4.280890054485447099e-02 -3.591473003074090453e-01
-1.489374179263509568e-01 2.020209572133070619e+00 8.133871737669894769e-03
5.178200829459017385e+00 -4.119712259374782026e-01 4.799640451018510667e+00
1.180722225007622761e+01 1.796046368444927710e+00 -1.548138195557052565e+00
-2.314358668554665766e+00 -6.441689661760506835e-01 -1.333859993623488904e+01
6.472331154991409541e+00 2.857771588656383144e-01 -3.949544923986494815e+00
-6.982172924690611460e+00 -1.065937786036071921e+00 -3.241257878928987424e+00
5.875225998118842163e+00 1.546392491570548922e+00 -1.303994691972904185e+01
3.529201226077782749e+00 1.056099286540775450e+00 -5.265493668546080919e+00
1.704679699319241459e+00 -2.065960755111528879e-01 7.647245027322377986e+00
-1.467497886905599680e+00 -3.207482090263776286e-01 3.093754367079087242e+00
5.928390448121921175e+00 -1.489841051364679370e+00 -4.231732461192187600e+00
-1.886328501772095434e+00 4.186739058599242003e-01 -6.034609002710968895e+00
4.557960368911148086e-01 -3.434106860113874671e-01 -1.034856975605394469e+00
-9.143697680261054117e+00 5.445045902494159984e-01 -4.953762812627002798e-01
8.342701196167187638e-02 7.468917930420433393e-01 7.293284255776685043e+00
-9.155330521033389957e+00 6.978527205037470260e-01 3.799623733428227013e+00
1.710534492942021867e+00 2.823285452061324863e-01 -4.021054834033267689e+00
1.614320958646089377e+00 3.060965090268067401e-01 6.532364532611608654e-01
1.465012583075463171e-02 -8.893769462553944294e-01 4.268095735188529583e-01
2.524313573743503181e+00 6.583466928904642135e-01 1.954298025157421126e+00
1.713697189451808489e+00 -9.773558988373486078e-02 3.683962392315911050e+00
6.577258930125485570e+00 4.844736688244677403e-01 -3.596869564723438994e+00
-1.063941763301559362e+01 2.497922996122654490e-02 4.600389508350208878e+00
-2.963801619866152759e+00 -1.828773373609662023e-01 2.575841687808686942e+00
-7.714233708326866390e-01 -4.100028118733393262e-02 -1.868046767342488979e+00
4.030195064769239721e+00 -5.846767263349826882e-01 3.177426936379508238e-01
3.466954028937638821e+00 1.040675948795588557e-01 -9.862863849359679858e-01
4.600250060238895600e+00 -5.315782821942670600e-01 -2.738094925807069702e-01
7.302531585336779152e+00 1.502511908973366284e-01 -4.202084300138478667e+00
-4.671991860781345984e+00 6.850101775183993214e-01 4.241120904904735589e+00
-5.586262344325511719e+00 -7.482534609154281036e-01 -2.355791866496004250e+00
-3.583697930361425144e+00 -1.871153014943292558e-01 -6.549932674446036884e+00
6.282618231950820586e+00 9.467110320852193395e-01 -1.737917180828349561e+00
3.300041330788284544e+00 4.686064498554041169e-01 -1.304697618357834266e+00
-2.288352878340537799e+00 3.549561182393424774e-01 -9.889516761181251780e+00
5.672272533026725405e+00 -6.149172261729742850e-01 -1.020583060568230227e+00
-7.433854659968012202e-01 -7.292477571304976092e-01 2.373584359040234570e+00
1.293846091415709276e+00 -5.508010961213578582e-01 7.740583460716493391e+00
-4.847291971224610307e+00 -8.689950277191441641e-01 -4.899648353830849401e-01
3.934356056760262899e+00 1.027426457983668939e+00 9.244524091375787123e+00
-5.918095777714888150e+00 4.958666221362758586e-01 5.202129932099761600e-01
-1.143262414044214470e+00 -2.594690532205151445e+00 -2.516220740101114295e+00
1.132673763820726820e-01 -6.993137034912787486e-01 1.244804275421535378e+00
-1.477028611061924623e+00 -1.088526863582911064e+00 4.992261114122882759e+00
-4.401706624350855357e+00 3.343308110079461493e-01 4.783904262072755209e+00
-1.967662371842657132e+00 -1.055184758901157593e+00 -1.412191411225331983e+00
-4.425197956785171804e+00 7.149491051910129846e-02 3.096937692310427703e+00
1.115212007635784236e-01 -8.560565586389250470e-01 -4.751140711156141450e+00
2.075359658362421200e+00 1.431159318168009564e+00 -2.626214030359577123e+00
-4.242693174909492271e+00 3.322501375538995383e-01 -3.119056666541800915e+00
3.308766038861696401e+00 -7.457347185289795455e-01 -2.629104257077839346e+00
2.720596423898682947e-01 -1.252561040487628397e+00 -6.450471844574673597e+00
5.392026201303720789e+00 7.492807725585142187e-01 5.373942470350578482e+00
2.005679500037254481e+00 4.118274888719592464e-01 -5.484788620373827195e-01
-8.403003570523630117e+00 1.514246858035885324e-01 -4.911751425263752857e+00
-4.704165568089573313e+00 1.537928780733370804e+00 5.649356703135519631e+00
1.587538654662246751e+00 7.451527934546061521e-03 -2.569336985321675648e+00
5.404488720178292738e+00 -7.669982304150484431e-01 5.222856191553383320e-01
3.737704290219354686e+00 -1.276193342082749371e+00 3.210551932404923092e-01
8.121214688618531019e-01 -4.059865178183903051e-02 -8.538784564376014075e+00
-1.871827738355274606e+00 1.198708454703002246e+00 -3.121042919836962692e+00
5.217697337065969609e-01 5.789339693423628530e-01 4.130096535989021822e-01
-5.161972827881581516e+00 6.365488101503860019e-01 -2.631369690989973531e+00
2.185036094933267670e+00 3.061970933040395956e-02 -5.709645553884420188e+00
5.884177492499982343e+00 1.998095432821784589e+00 -1.884797963441213975e+00
2.137611951128399745e+00 -2.347084195454182398e-01 1.819987411685161538e+00
3.373575901270228883e+00 -4.505820086963465698e-01 1.802543926760186987e-01
4.022645628479730284e+00 -4.039044421513097172e-01 -3.197678111039472526e+00
-5.479802966235628681e+00 -5.952949395472642014e-01 1.133078495377517037e+01
4.048892243188055851e+00 -1.094380502382553688e+00 -9.966285938760888197e-01
-2.292410933982843346e+00 9.046774625720959140e-01 3.755705603611489973e+00
-6.674552123863884745e+00 -5.444162311830904599e-01 -1.051260726246275468e+01
7.700050229952169367e+00 -7.190356418018326035e-02 2.852272394119318211e+00
-3.378944135935048276e+00 2.225070015626306186e-01 6.411764251384869162e+00
3.298756734485227549e-01 1.139241859012117386e+00 2.358605831618017401e+00
-7.059355696099187227e+00 3.171658058369059962e-03 -6.017445541189199609e+00
3.567274950509837783e+00 -2.266186898182736886e+00 -7.822562937892731938e+00
-5.135612015801717334e+00 1.415499009298447908e-01 -1.266163463904334430e+00
2.151160174129422398e+00 -6.535554962319425343e-01 -4.009468156436946096e+00
-1.182515463711977022e+00 -2.337668413253931377e+00 -1.744479806883229900e+00
2.551782948642669524e+00 -1.238062697969709580e+00 -1.785420102055719216e+00
4.783856635018140402e+00 -5.896610844677178109e-01 -1.352519444333493137e+00
-2.659105988765285478e+00 -4.184959045178149872e-01 -6.696470058742007847e-01
-3.915725523711369505e+00 -2.160308991631767039e+00 1.503889979348852712e+00
-3.051766972786105203e+00 -1.752127561312757653e-01 -3.874638708744439608e+00
-1.734624415073682480e+00 -7.906886869772800086e-01 1.103889365066918371e+00
-7.952411385003924416e+00 9.467132277507168681e-01 -4.274958857243723598e-01
7.998732388847066055e+00 -1.346790123981572496e+00 -5.078179251593256893e+00
-2.966942296578028770e+00 1.353504721234662034e+00 -3.894095055563388641e+00
-1.730114841699990302e+00 -1.245271860094128602e+00 2.587991621210210980e+00
4.534149307267757223e+00 -2.768341399477910469e-01 -7.905680034205631479e+00
1.264459583855191749e+00 1.221850777154796397e+00 -1.716334610496988988e+00
2.749144739611921739e+00 2.846348486328916794e-01 -7.148123324623003150e+00
3.158483647717432508e+00 1.259126074281726959e+00 6.512030314686190202e+00
8.328784181179692325e+00 -4.433830952577875739e-01 9.829501193473305420e+00
2.675435575556560419e+00 1.568560916787882453e+00 4.745050217478103960e+00
-3.216475450332646258e+00 -2.024695158594744526e-01 2.402797822591409282e+00
7.240105941550439850e-01 1.607080249405384020e-01 2.706003751693209392e+00
-6.027196710591719686e+00 -4.242970333173818887e-01 -1.125857192670674856e+01
-5.132307541490408909e+00 6.353114933773696960e-01 1.087573781575096737e-01
2.609335151366891647e+00 1.675169631236959944e+00 -5.293051024901744839e-01
-2.456230236754357144e+00 6.727949910459281313e-02 3.064539882425499240e+00
-1.088988966798673186e+00 3.895912854136812653e-01 4.595645013349822783e+00
8.780259760804099756e+00 2.221651881483427959e-01 2.663251659988693287e+00
-5.140264995042817198e+00 7.541331616547283234e-01 4.739677035994676046e+00
-7.756665567614933199e-01 -7.751264793067863534e-01 -2.300995628726048015e+00
-1.450170662733000437e+00 -1.732447112313144355e-01 -4.848155727980528740e-01
6.391997852335755681e+00 -4.092056932141795444e-01 1.766363932701223938e+00
-5.025923873562535782e+00 -1.992990248793206354e-01 -1.160023590474866584e+00
3.460751694713068094e+00 5.019570578368783842e-01 -5.726094177730598478e-01
7.556976625758123900e-01 -2.588983021371401350e+00 7.893894654061170968e+00
1.873368992562731927e+00 6.517406636425003841e-01 9.651068947118950081e-02
-2.909537033605310574e-01 1.120023687285839564e+00 2.072362072394475341e+00
1.543305787248330507e-01 8.017527177554164552e-01 5.581770467251659262e+00
-5.456056593065752303e+00 9.559111666340180946e-01 2.399644779667846173e+00
-3.916195040940769090e+00 -4.383709312078256093e-01 3.685583858442415650e+00
-2.951748318885542233e+00 1.007497444171035150e+00 -1.862190831665749169e+00
8.303551984998067681e+00 1.053637699551772389e-01 6.693354741496250426e+00
2.435533787425539221e-01 1.221774282361975272e+00 -1.366974216047469326e-01
-6.696353019674974760e+00 -2.723293279608670070e-01 -1.568034486928991944e+00
-4.920783994377823656e-01 -3.621113338923193092e-01 2.945829090718631083e+00
-8.494472927962719577e-01 -1.420006886166163440e+00 4.160897267743906447e+00
5.338617399061393876e+00 -1.597347535997274692e-01 -5.755823386833422539e+00
7.324923655527339150e+00 -2.285434918391397119e+00 -6.602466828457009385e+00
2.912839268667120507e+00 -4.307354451631302816e-01 -3.982136950795571284e+00
-2.764683286929929373e+00 1.245752961636244383e+00 -3.763531138258135122e+00
1.756910037064663699e-01 1.030543103617937550e+00 -2.995471943415836780e+00
-5.455705295102625030e+00 -1.212830350393006462e+00 3.253863592021238316e-01
6.303526546814427478e-01 3.353198491947821935e-01 1.911461944547629743e+00
3.098557995279298982e+00 8.015836069613455628e-01 5.402244909387831084e-01
-4.915471276482989538e+00 4.022445140743405867e-01 -3.330337902277010764e-01
-3.207181827434071764e+00 9.790447969153075192e-02 6.225654063836479679e+00
-1.404607077809271853e+00 -3.613001224117337595e-01 6.103219563586560703e+00
-4.933939863114513713e+00 1.147285665085249873e+00 -4.743475886298516464e+00
2.454152025513216984e+00 -3.903787427430308044e-02 5.244793592979420715e+00
3.925032331664440211e+00 4.408399160975187137e-01 -1.056545053435556447e+01
1.356090277633804186e+00 -2.841617552422043835e-01 -8.520025714617225354e-01
-3.359878697575767070e+00 -1.463969221510185437e-01 1.640066595052266818e+00
3.879988891107437610e+00 6.590145878677338143e-01 4.791074523846823752e+00
-5.988042226858053541e-01 -1.312932213029806450e+00 -2.240175186645510408e+00
-1.827455215565151114e+00 8.994198374904413540e-02 -4.366374412147507322e-01
-2.808736359181971398e+00 -1.211808264999369111e+00 -3.831163092416502547e+00
-2.111758641691680705e+00 4.778605413811817804e-01 2.792329136843218595e+00
4.274526065721562240e+00 7.976740745259545129e-01 5.499101346907317556e+00
-1.363070865899818518e+00 2.753922285684848315e-01 -9.345155616770732365e+00
2.232408446397548651e+00 -1.169241055751938818e+00 -3.569329236287888563e+00
-1.048927865298844742e+00 -1.254932319209646208e-01 -1.022489019951949274e+01
4.735650088429062876e+00 7.891565031348660719e-01 -4.091633204377534305e+00
4.624161255679905658e+00 1.055433524209183682e+00 -9.798288465416163939e-01
-1.104424312011097520e+01 4.821164384531159003e-02 5.271216317556655540e+00
-6.545956254009284159e-01 -1.915934976907792242e+00 5.649208987644606772e+00
2.699745518508565478e+00 4.081843083451504595e-01 1.456616303463443840e+00
-2.955357988148458404e+00 1.216291595848402185e+00 -4.099167920244462415e+00
-5.526278643179900918e+00 2.583049340608977729e-01 -5.249958808311586900e+00
3.762184001964000490e+00 -1.023308367989038459e+00 8.449304271739073613e+00
-2.287552569788104950e+00 9.294503115008592165e-01 -3.706609138547940496e+00
-4.851213313054421328e-02 1.190778067079336644e+00 3.520368169226681943e+00
2.467771773810468083e+00 -5.056154703271144024e-01 -4.946799773129062494e+00
-3.188297225924059841e+00 -1.882059006128422585e+00 -1.390130541541838571e+00
-3.867640297308535313e+00 1.211090823044747244e+00 -2.729916436859920914e+00
-6.227444229853807967e-01 1.355085530527520232e+00 -8.920918927625615114e-01
-4.002921760989353928e+00 1.250905085414531159e+00 -7.188504313994872330e-01
3.586788333950035490e+00 -7.597135053712412711e-01 -7.460612542127458280e-01
1.759529886124377995e+00 -1.242977738181459159e-02 -4.791605425855705036e+00
-7.020741793448914692e+00 1.139550655816030211e+00 6.791355833831426381e+00
-1.270236757019586271e+00 -9.257951446574518295e-01 6.051023971463648898e+00
1.111025870297049423e+01 8.098863406649632335e-01 -3.492165555011679245e+00
-4.894503509800617991e+00 -2.704505266538752117e+00 2.636307217489122223e+00
-2.352511995945241186e+00 -1.422430143679497550e-01 6.119946897788407725e+00
3.026815463736937772e+00 -5.823464906412172404e-01 -6.961465460248537213e-03
1.267911130099668604e+00 -2.365309896749938190e+00 -2.389774125648915781e+00
-1.582071278822034133e+00 -1.141321294710684331e+00 -3.593056169615966411e+00
-2.408488112088423616e+00 6.648678527112844572e-01 2.620282407925538237e+00
-2.433337594007204618e+00 8.749183604532151382e-02 4.252746001390858233e+00
-8.263839922968827523e+00 1.458844502823643419e+00 -4.175036709167073923e+00
-9.245365071452086525e+00 -6.644368048178558306e-01 -3.357901408384065256e+00
5.437074272062786262e-01 6.732529708800298884e-01 -8.417238555094527230e-01
7.009437743128433596e+00 -9.905078133027038767e-01 9.049304640455689608e+00
1.189427428743530513e+01 -1.157093720429973827e+00 -1.027905630636128942e+00
6.341980394585233771e-01 2.257098970444091357e-01 -9.127950486981196931e+00
7.945187465449877529e+00 9.432194161218251383e-01 1.959217568254141062e+00
-2.551974202694931471e+00 9.549991662003424198e-01 -3.775337477103097861e+00
-7.178646420319056531e+00 2.034235009819704398e+00 -1.008974732163270716e+00
-1.901945811673275033e+00 3.981851155910253182e-01 1.065795249025898883e+01
-1.037498597251728771e+00 -3.874362223048337106e-01 7.991784399766687308e+00
-1.630604204399481727e+00 6.408724178437938956e-01 7.647227905485245447e-01
-2.517133383609619024e+00 -2.510166368925809133e-01 3.001789576322290376e+00
7.531716828706939149e-01 -9.093304559897673611e-01 5.517440856294036244e+00
-2.893345757253859230e+00 5.292108925087849469e-01 3.087160407151461339e+00
5.872739748529572701e+00 -6.749910815532816910e-01 2.542205294724291242e+00
1.377650019331201792e+00 1.024637229145804351e+00 5.193626636280067821e+00
3.264254625275984090e+00 1.612681110749103919e+00 1.014276518093356838e+00
5.621314292530122714e+00 1.260109616262927723e+00 -3.677172510804441075e+00
-2.415824586591301060e+00 1.884010548807794949e+00 5.501196660438625763e+00
-1.783227117882188795e+00 1.231534687864799249e-01 6.456621884982660653e-01
1.938323885891886755e+00 -2.159873700203604474e-01 -2.087810612448478320e+00
1.032655217602024322e+01 1.313673016947858319e+00 -9.446313357180860848e+00
3.821519995117714341e+00 -2.675115744525086159e-02 1.482318845787417239e+00
2.255266008552506030e+00 -1.040999151287337776e+00 1.645346297507384259e+00
-5.441377145473546229e+00 4.226240744075235867e-01 -7.055012591294872237e+00
-2.607196495504399802e+00 1.308644808009805427e+00 7.198565874610829418e+00
8.619564459130888423e+00 2.300740494002945780e-01 4.644298330918002371e+00
2.973460422351331900e+00 -3.950850147644777155e-01 -1.903286258908936102e+00
-3.611865311756526697e+00 -3.238350227899637335e-01 2.665272647368306380e+00
8.252007083402505216e+00 2.037936971467326774e+00 1.940435369225285589e+00
8.133967487126714246e+00 1.623345867651731014e-02 -3.098803450030516715e-01
7.595589157630274535e+00 1.300993531233722411e+00 6.320977032823266839e+00
-2.106658773847895016e+00 1.340789122973574221e+00 -8.432120853151143791e-01
5.804001008121856486e+00 1.346987743593446307e-01 5.000063724296645029e-01
-6.503025272879688901e-01 -1.396960649392370524e+00 -7.234951811147576350e+00
6.649341543205732563e+00 -4.224272312620063752e-01 -3.195386072845695757e+00
-4.056416803163137352e+00 -7.651101899910814907e-01 9.616520094073452540e+00
1.109365071864953034e+00 -1.598182633367629113e-01 -3.476815837195678327e+00
2.274488983870290026e-01 -1.022658740644005748e+00 1.541707147466735206e+00
4.410797672506665101e+00 -9.190318461358416569e-01 4.912289137091138791e+00
-1.987266275299542473e+00 1.375398933824325765e+00 6.725067745657937301e+00
-2.072097345476961117e+00 8.362115240509712111e-01 -4.255917410488610386e+00
-9.629072373972621390e-01 -2.120300026067059029e+00 -2.569758878041408234e+00
1.622618471613816116e+00 2.976726470745593378e+00 2.277605839733431559e+00
6.485109266498004565e+00 1.302827296730992401e+00 -2.874629612602031870e+00
-3.880323457810129550e+00 -1.229306382417577170e+00 -2.357295821759968213e+00
-8.814622803084169789e+00 1.238172443892022967e+00 -3.033482903199123726e+00
4.237487211348308414e+00 1.734473128003071629e+00 9.615709076974165992e-01
-3.779984848696957833e+00 4.725631375171700510e-01 -1.288346378111111079e+00
4.044618441656156804e+00 1.899705607516168682e+00 2.054991066428760060e+00
-2.954617880840229471e+00 4.485238433423181792e-02 3.388396794562343328e-01
3.097672063594268943e-01 -2.756627022441754948e-01 -9.939760217264570485e+00
3.700936282139356326e+00 2.542871576030912184e+00 -1.485059841103841816e+00
-8.547387410674531782e-01 -3.768904754731630113e-01 -2.291512515586139553e+00
-7.240190895227798684e+00 9.606274715298652733e-01 5.821154997685967558e+00
-5.612197068739305905e+00 -9.031021604455292673e-01 -6.904593713587962256e+00
9.739872199711300249e-01 -1.220750305956604942e+00 -1.780887079605995016e+00
3.584375515165309167e+00 -5.832404547574426834e-01 6.712128908117395709e-02
6.118589156470839896e+00 -2.574590833719328509e-01 -1.488358854580507762e+00
-3.935859594083938595e-01 1.910144724708395525e-01 1.213473261094311439e+01
5.917908668300688291e+00 8.947026417871278836e-01 5.656318179183013939e+00
-8.326607448761746966e-01 6.670159243897984258e-02 3.210396346679690982e+00
-6.047218867425895539e+00 8.789113222162197037e-01 -4.883467252301158190e+00
-2.801989390924900736e+00 -1.985297881929375396e+00 2.796273395549400576e+00
5.859261501497847746e+00 2.125435647294124722e-02 4.438918258587301935e+00
-3.162460965305700977e+00 4.641697079922976754e-02 3.993598624046815537e+00
2.569307854549959247e-01 -3.076724441902427554e+00 -2.804258471993074320e+00
5.318502971196672036e+00 -1.712658578399121334e-01 -7.529846123244954281e-01
-6.158511044927346134e+00 -2.057030880035828208e-02 -1.653525229971288590e+00
7.946695980209390164e+00 -1.146163624997643682e+00 1.009352314105929516e+01
-2.126493682538349361e+00 -1.478769870395751473e+00 2.561044871318719773e-02
-3.870337121944260605e+00 2.565838542395776911e-01 5.244952092038640323e+00
2.939024274809297843e+00 -1.040328546364370152e-02 6.801257651427818907e+00
-1.997304227657958897e+00 8.448891861816769655e-01 8.256587828775505677e-01
7.951517785304843544e-01 2.812086783962339243e-01 -6.208412639146665413e+00
1.962778320940516130e-01 -2.418492405944207557e-01 -6.000842052223370748e-01
-3.655587883686234552e+00 -1.198339408624169211e+00 -2.030582930082586834e+00
-9.516815182788838090e-01 2.273127575956841728e-01 -1.348389784947848558e+00
